UF,Sexo,Idade,Cor,Anos de Estudo,Renda,Altura
31,0,41,8,12,788,1.684132931
13,0,30,8,12,1400,1.535807526
22,0,47,8,1,400,1.738248828
41,1,56,8,14,1400,1.706856491
52,1,42,8,6,1200,1.661760044
31,0,47,8,12,860,1.723488886
52,0,35,2,16,2600,1.674259575
26,0,45,2,12,1400,1.78042794
15,0,29,8,9,1500,1.683150864
15,0,34,8,3,1200,1.755107704
23,1,41,2,9,1500,1.79045788
15,1,48,4,9,500,1.696703515
32,1,43,8,7,500,1.709654058
52,0,38,8,12,2000,1.694914638
42,0,39,2,12,2000,1.88076626
28,1,61,8,4,300,1.558021596
31,1,54,8,12,5500,1.663756264
23,1,42,8,12,650,1.638634428
33,0,32,2,15,10500,1.671488205
31,1,56,8,1,788,1.765897438
41,0,52,2,9,2000,1.780688068
29,1,52,8,6,860,1.935747766
52,1,39,8,12,3000,1.765135183
51,1,55,8,3,0,1.691244256
42,1,36,2,12,1400,1.860132479
27,0,39,2,8,200,1.664352828
15,0,52,4,5,3000,1.750417045
33,0,62,8,13,3500,1.715543968
29,0,50,4,12,900,1.825554521
31,0,39,2,5,2364,1.569674207
15,0,47,8,11,788,1.783556105
35,0,32,8,9,2000,1.775400524
13,0,26,8,12,900,1.702943028
11,1,33,4,10,200,1.72527463
35,0,42,8,9,1200,1.649689014
50,0,58,8,7,800,1.657791409
35,1,45,2,16,1055,1.576819283
35,0,34,8,12,1500,1.667656424
33,0,49,8,16,7000,1.79347577
41,0,75,2,16,2000,1.841224845
35,1,71,2,16,3000,1.692862043
17,0,66,8,5,0,1.762298853
27,0,53,2,16,3000,1.641050655
23,1,41,8,12,788,1.708167201
35,0,52,8,12,5000,1.810342098
35,1,48,2,12,1500,1.651881746
43,0,34,2,12,2300,1.662180299
41,0,41,2,6,1200,1.677576076
43,0,26,2,12,1800,1.680793885
25,0,66,2,1,800,1.748427367
28,0,27,8,9,1000,1.645027616
13,0,48,8,5,1750,1.803041034
50,0,48,2,12,8000,1.702525851
52,0,28,8,12,1800,1.676903528
15,0,37,8,2,1500,1.700703503
35,0,33,8,13,12000,1.743242288
26,0,68,8,1,300,1.69011741
53,1,47,8,16,4200,1.682601288
31,0,28,2,12,2500,1.679956008
35,0,34,2,6,1500,1.767451083
52,1,30,8,16,1000,1.751053001
41,0,23,8,9,1100,1.653456446
52,0,41,2,8,1300,1.644236562
29,0,29,4,10,1300,1.669527446
25,0,49,2,12,400,1.846338344
11,0,44,8,12,1400,1.781007987
35,0,65,2,8,1000,1.723651898
26,0,42,8,7,1500,1.719175615
16,0,23,8,8,1150,1.67134643
29,0,38,2,12,1500,1.762675387
35,1,29,2,12,1100,1.661861977
13,0,40,8,6,400,1.616380187
15,0,42,8,4,2500,1.627839237
50,1,58,2,15,3200,1.664324686
43,1,59,2,12,1500,1.579417051
26,0,23,8,10,1000,1.673688008
26,0,50,8,1,500,1.77159379
15,0,33,8,1,788,1.750366705
26,1,52,8,12,788,1.786962641
43,0,32,2,12,2000,1.805983105
15,1,45,8,11,788,1.771485943
32,0,20,2,12,1400,1.718959715
33,0,29,8,9,750,1.623970891
31,1,49,8,16,4200,1.643130787
53,1,23,8,7,150,1.699410979
21,0,62,8,12,0,1.651798239
42,0,38,2,9,1400,1.692939569
43,0,56,8,12,1100,1.671525044
11,0,54,8,9,3470,1.744344839
25,0,38,2,4,900,1.592687041
31,1,36,4,12,800,1.713794628
43,0,45,8,8,1600,1.476657278
43,1,37,4,8,700,1.650117197
29,0,65,2,1,1400,1.555075543
29,1,23,4,6,788,1.872163909
35,0,47,4,6,1750,1.704351959
22,1,78,4,1,0,1.586338027
29,1,38,8,1,100,1.748971825
35,0,34,2,6,900,1.634833034
29,0,37,8,6,788,1.93405383
43,1,34,2,16,1200,1.603920749
35,0,49,8,7,2900,1.613046061
43,1,38,4,12,1300,1.751361577
50,1,28,8,12,1200,1.577728289
15,0,55,2,15,2700,1.757616882
33,1,62,2,3,800,1.767500524
43,0,49,2,2,2200,1.775460808
35,0,58,8,12,3000,1.537602907
29,1,58,4,10,788,1.783020936
51,0,25,8,12,2000,1.86072358
41,0,45,2,6,2500,1.732990948
33,0,53,8,6,748,1.614005175
24,1,50,8,16,300,1.765613895
29,0,37,2,15,1090,1.708699845
42,0,56,2,5,1500,1.713038594
17,0,56,2,12,1500,1.635593838
43,0,40,2,6,500,1.671590288
31,0,46,2,16,6000,1.830584182
31,0,49,2,3,788,1.714137408
21,0,32,8,6,850,1.658363391
33,1,53,2,16,5000,1.818432311
41,1,55,8,1,450,1.541177127
11,0,33,8,3,1500,1.758839434
51,1,40,8,16,5500,1.622663378
53,1,55,8,12,2000,1.755627602
35,0,41,2,6,1100,1.779554538
24,0,59,4,16,7000,1.700541806
51,0,46,8,12,2500,1.698787357
35,1,49,8,2,916,1.674371116
15,0,40,8,3,800,1.748096757
43,0,47,2,12,10000,1.793908432
11,1,44,8,6,900,1.61644168
41,1,35,8,13,900,1.664706785
31,0,42,2,12,2300,1.667557882
41,1,60,2,2,950,1.636012843
31,0,43,8,11,1200,1.688130235
51,1,60,8,1,100,1.755611018
41,0,47,8,12,2000,1.732569009
32,0,22,8,5,788,1.737151626
13,0,38,8,17,500,1.851891285
27,0,48,8,5,1000,1.755317116
29,1,45,8,16,3025,1.758355838
31,1,44,2,12,978,1.648839417
23,0,40,8,8,789,1.713435369
50,0,48,8,7,1600,1.692251423
15,0,20,4,9,1000,1.578617803
27,1,43,8,5,788,1.723067882
52,1,43,2,16,1500,1.587682208
29,1,38,8,8,620,1.788766366
29,0,31,8,9,30,1.679406489
22,1,32,8,15,4538,1.63969687
43,0,34,2,15,2500,1.771036405
51,0,31,8,12,1592,1.791111702
35,0,46,8,12,1500,1.764913809
35,0,66,2,4,1000,1.78946472
35,0,59,2,16,7000,1.744894265
33,1,56,2,9,800,1.703527274
29,1,39,8,16,2000,1.764098725
35,1,64,2,5,780,1.740697892
43,0,30,2,16,5700,1.654091509
21,0,65,2,1,0,1.72992899
13,0,41,8,12,5000,1.774681361
11,1,40,2,11,827,1.605269929
43,0,55,2,12,900,1.743251736
41,1,23,8,9,1016,1.704038686
11,0,59,2,1,788,1.784691602
31,0,42,8,12,2500,1.714468322
53,0,30,2,16,11000,1.68253208
25,0,43,8,2,600,1.770482092
31,1,50,8,6,1100,1.851100666
13,1,37,8,16,1200,1.650044114
42,0,49,2,9,2300,1.731080468
53,0,57,4,9,3000,1.710913459
11,1,23,8,7,788,1.711909504
41,1,60,2,1,0,1.605966261
43,1,39,2,16,1000,1.699989809
41,0,50,4,5,900,1.884534274
23,1,35,8,12,788,1.742896653
33,0,48,2,11,1200,1.637155074
23,0,60,4,1,400,1.588446574
35,0,33,2,12,3500,1.795209536
31,0,55,8,4,500,1.799235134
33,1,47,2,16,2900,1.693101937
29,0,34,4,12,1576,1.595980009
29,1,42,8,12,788,1.762169174
41,0,24,8,11,1650,1.728231587
33,0,39,2,12,2100,1.771174218
33,0,37,4,12,1000,1.68927868
42,0,33,2,5,788,1.805264161
26,1,51,8,8,300,1.813352376
29,0,49,2,16,2000,1.752838123
41,0,35,8,16,1300,1.686650742
15,1,31,8,12,450,1.678286389
51,0,59,2,3,2500,1.775052493
52,0,37,2,5,500,1.569387497
35,1,48,2,12,2800,1.602167931
23,0,31,8,12,800,1.68719621
31,1,32,8,12,1000,1.684417501
42,0,65,2,4,1500,1.738956732
35,1,55,2,12,1000,1.788923329
42,0,59,8,12,2500,1.628669521
27,0,42,8,12,788,1.720828089
25,0,54,8,12,3000,1.673045627
33,0,49,4,13,1300,1.602824671
16,1,46,8,16,5988,1.655765401
12,1,40,2,13,800,1.678970238
50,0,41,2,6,1400,1.592722452
53,1,50,2,8,960,1.810450893
21,0,44,8,3,0,1.776826388
35,1,20,2,12,0,1.644959762
31,1,37,4,12,0,1.562978908
31,1,35,4,12,788,1.719096011
13,1,63,8,3,200,1.666140884
35,0,54,8,9,2000,1.571490518
53,0,40,2,16,5000,1.709336588
33,0,42,4,3,2000,1.680500935
52,1,48,8,13,900,1.596142793
13,0,32,8,12,788,1.757981803
35,0,38,2,9,2500,1.735319276
33,0,40,8,8,1800,1.875486753
23,0,40,4,3,788,1.635594042
23,1,34,8,6,788,1.648938343
25,0,52,8,1,0,1.73156346
33,0,65,4,9,800,1.590050688
35,0,47,8,13,790,1.841497258
28,0,49,2,3,1000,1.693985435
15,0,26,8,6,1900,1.840119894
31,0,32,8,3,300,1.658404221
52,0,35,8,13,1000,1.726323303
23,0,26,8,7,788,1.66910202
24,1,49,8,16,0,1.612579999
33,1,54,2,9,788,1.56339726
50,0,60,8,7,2100,1.830633968
26,1,41,4,9,800,1.670620246
11,1,26,2,12,1800,1.678516521
26,0,40,8,12,1000,1.700904318
41,0,55,8,1,500,1.64901833
35,0,41,8,6,2500,1.599744679
53,0,44,8,12,1500,1.669321877
31,0,27,8,6,1000,1.682701839
14,0,65,8,1,200,1.543583275
33,1,51,2,4,1000,1.74749675
35,0,26,2,16,3000,1.690424973
42,0,47,2,5,3500,1.678016879
35,1,28,8,12,1300,1.606588516
41,0,61,2,4,1000,1.743177549
33,0,56,2,16,14000,1.741930852
23,0,27,8,7,150,1.59627777
42,0,40,2,16,5600,1.812906677
35,0,44,8,9,1000,1.662637494
26,0,55,2,1,788,1.826933665
11,0,41,8,16,990,1.675795916
43,1,61,2,16,1400,1.746414611
28,0,65,2,1,500,1.619631969
33,0,34,8,9,1500,1.680167225
43,0,63,8,12,2100,1.744836623
13,0,34,8,6,1200,1.64740266
26,1,46,8,16,1200,1.689604156
41,0,65,8,1,250,1.681122098
35,1,34,8,9,900,1.748194518
12,0,33,8,6,1300,1.649107194
53,1,56,8,15,400,1.869670243
32,0,43,2,16,2100,1.545101526
53,0,41,8,3,3400,1.584893367
43,0,43,2,15,8000,1.708649314
35,0,44,8,6,2000,1.616778043
52,0,34,8,4,1418,1.698320084
21,1,39,2,12,1200,1.714624882
35,1,51,2,7,500,1.707113261
50,0,35,8,13,1500,1.698469962
26,0,71,8,1,100,1.68109927
29,1,22,8,11,800,1.785591808
27,0,55,2,5,1850,1.747213501
24,1,55,8,1,350,1.783416554
43,0,68,2,12,1600,1.825945473
12,1,45,8,5,788,1.658236502
24,1,53,8,12,700,1.611719793
26,1,50,8,4,150,1.700393699
53,0,43,8,12,2700,1.848575339
41,0,29,2,12,1600,1.779272601
22,1,24,8,12,150,1.829467893
52,1,63,8,16,1200,1.5327637
31,0,50,8,5,0,1.76916251
29,1,45,8,12,120,1.821727194
52,0,44,8,5,1774,1.667336448
33,1,59,2,9,1589,1.645549356
31,0,27,4,16,1000,1.791910318
13,1,46,8,16,1520,1.718295111
23,0,36,2,12,1000,1.706594405
42,1,70,2,4,0,1.690678826
33,0,41,2,1,800,1.72334967
43,0,51,2,3,1300,1.796056213
13,0,54,8,1,400,1.746873278
31,0,43,8,12,1300,1.736220941
31,1,32,8,5,0,1.737586283
23,0,35,4,9,500,1.751284103
35,0,76,2,5,600,1.767778472
52,0,47,2,16,2300,1.70112792
41,0,28,2,12,1070,1.766155417
15,0,58,8,6,1600,1.53621537
22,0,43,2,5,810,1.64046179
28,1,59,2,6,1500,1.670254566
42,0,51,2,16,9000,1.662996371
31,0,60,2,9,2000,1.665272984
26,1,32,8,12,1200,1.820917407
11,0,40,8,5,788,1.684360237
29,1,35,8,1,300,1.798531608
26,1,38,8,5,788,1.618027674
32,0,50,2,12,1500,1.447359107
29,1,41,8,7,3000,1.73857809
15,1,48,0,12,788,1.733263773
12,0,29,8,8,450,1.746828659
43,0,62,2,13,3000,1.543517391
43,0,40,2,7,1500,1.796430663
17,1,36,8,16,930,1.702413909
23,0,37,8,16,6000,1.587600697
41,1,40,2,16,3000,1.691485689
13,0,58,8,12,2400,1.650666794
35,1,34,8,10,1000,1.674499952
33,0,49,8,12,1200,1.776627577
13,1,32,8,4,150,1.835583965
23,1,21,2,12,788,1.595298877
26,0,31,8,5,500,1.761713984
29,0,41,2,5,700,1.7123784
35,0,25,8,10,800,1.580000072
33,0,58,4,10,1400,1.793062974
42,0,41,2,6,1400,1.594603943
35,1,60,8,3,850,1.716135262
15,1,54,8,5,500,1.755920868
33,0,51,2,13,800,1.57176841
24,0,35,8,11,600,1.793066092
35,1,27,4,12,1200,1.668529024
53,1,34,2,8,1200,1.832167641
52,0,46,8,5,1500,1.784089445
31,0,36,8,8,1100,1.6636998
53,1,49,8,16,23000,1.783856505
35,0,64,2,12,3000,1.635549006
35,1,42,2,16,4000,1.608589733
15,0,19,2,10,985,1.863225949
42,1,37,2,5,2500,1.655219133
31,0,40,2,5,1800,1.736161783
33,0,47,8,12,2500,1.65470219
12,0,38,8,12,788,1.711905737
26,1,30,2,16,1200,1.616003714
31,1,39,8,14,788,1.640716761
41,0,39,2,15,4300,1.73757761
31,1,55,8,12,0,1.639783939
42,0,33,2,12,2200,1.664231628
53,0,53,4,9,1300,1.809842408
52,0,49,2,3,2000,1.738068322
15,0,35,2,14,4500,1.640006403
26,0,41,8,3,500,1.805004689
52,0,40,8,12,12000,1.720855995
25,0,26,8,7,800,1.690363859
29,0,21,8,4,200,1.60267767
35,0,36,2,12,2000,1.773692839
52,0,41,8,12,10000,1.633724205
42,0,50,2,16,2500,1.681108468
11,1,53,2,5,300,1.641852214
52,0,41,8,1,2000,1.643602588
21,1,62,2,13,1000,1.618734985
35,0,36,2,12,3100,1.760161526
26,0,39,8,12,1200,1.650123075
43,1,78,2,5,300,1.677910895
51,0,69,2,4,400,1.764981282
31,1,40,8,9,788,1.750267911
24,0,47,8,8,788,1.784228564
43,0,47,2,12,2500,1.662415565
21,1,54,4,12,2250,1.594641926
33,0,25,8,12,3000,1.716252146
35,0,28,2,12,1500,1.8666177
42,0,35,2,12,150,1.704356768
32,0,60,2,5,1500,1.775172489
25,0,21,8,9,600,1.716749155
23,0,51,8,6,350,1.710810892
29,0,36,8,12,1200,1.626437169
33,0,20,2,12,1900,1.768094612
31,0,33,2,12,900,1.624698287
29,0,50,4,3,600,1.700267179
52,0,33,8,12,1091,1.739942068
13,1,43,8,5,600,1.797413843
33,0,55,2,12,1200,1.678751847
31,0,41,2,12,5000,1.750986928
43,0,47,2,5,1500,1.723198171
12,0,38,2,7,4000,1.831870631
23,1,54,2,12,700,1.610815901
43,0,54,2,9,1200,1.863021524
51,0,46,8,12,1500,1.759303305
26,0,32,4,8,1450,1.740726655
35,0,46,8,5,1800,1.58948702
42,1,33,2,16,1500,1.723041268
31,1,49,2,12,5000,1.767028262
15,0,64,8,5,300,1.682305983
31,1,57,4,12,950,1.721177892
35,0,45,2,12,1500,1.705751143
14,0,50,8,12,4000,1.635615937
29,1,64,4,16,1400,1.644550182
13,0,48,0,10,1000,1.684442155
13,0,49,8,12,1600,1.697337705
35,0,64,6,12,2500,1.753793195
23,0,50,8,12,1100,1.741673087
26,1,47,4,12,90,1.773674413
21,1,63,8,13,0,1.601917003
24,0,58,8,1,600,1.79754573
35,0,33,2,9,2000,1.715753943
33,0,51,8,9,1200,1.802565079
43,0,68,2,5,2500,1.803484991
25,0,38,8,5,800,1.593268448
15,0,42,4,13,1350,1.839915242
15,1,40,4,12,950,1.576677252
33,0,31,2,16,7500,1.626881337
52,0,45,4,4,2800,1.688601138
52,0,54,2,12,1200,1.728548698
29,1,30,8,12,788,1.690503708
43,0,31,2,12,2000,1.733019212
43,0,38,2,12,788,1.676291133
50,0,40,8,3,1000,1.704889053
23,1,44,2,5,600,1.726812464
35,0,49,8,5,1300,1.796170934
35,1,39,2,7,460,1.777723263
26,1,42,8,5,1260,1.758808673
51,1,37,8,10,788,1.692975266
42,1,45,2,16,900,1.637927453
41,0,42,8,1,1200,1.779976931
33,0,42,8,12,2400,1.706418374
26,1,61,8,11,0,1.829098347
31,1,50,2,16,3200,1.805640475
43,1,50,2,13,3000,1.758565379
27,0,46,8,4,350,1.717798608
14,0,22,4,14,900,1.701724455
33,0,64,2,16,15000,1.63731331
53,0,27,4,12,1500,1.767323413
15,0,34,4,12,3200,1.713687911
24,0,38,2,5,0,1.798057737
33,1,29,8,12,1200,1.860352715
32,0,50,8,7,800,1.739629081
42,1,40,2,12,3000,1.807474096
35,0,35,2,16,1500,1.562533747
32,0,43,8,6,800,1.728567357
22,1,41,2,12,1014,1.73382878
43,1,29,2,16,1500,1.75027401
52,0,49,8,12,5500,1.624900981
15,1,34,8,12,788,1.703990469
31,0,34,8,16,4100,1.718564821
29,1,29,8,7,788,1.606697409
14,0,52,8,12,788,1.556616355
24,0,52,8,6,1400,1.539531174
35,0,46,2,16,5000,1.72784823
41,0,47,8,7,1300,1.697481886
21,0,31,8,12,860,1.702590849
31,1,39,2,15,800,1.690257605
43,0,60,8,13,1500,1.502837338
26,0,56,2,1,800,1.73781913
51,0,36,2,12,1600,1.632260764
13,0,40,8,16,1500,1.684953934
29,0,50,8,1,500,1.731842003
23,0,43,2,9,1200,1.788237227
35,0,27,2,12,1100,1.684142936
43,1,35,2,16,12000,1.660466825
29,0,45,8,12,1400,1.745091422
26,0,48,8,1,280,1.709455781
43,0,36,2,6,788,1.701629825
15,1,27,8,9,900,1.663793132
43,0,21,2,7,1000,1.778927133
25,0,34,8,12,900,1.77783226
21,0,29,4,9,840,1.743039377
35,0,34,8,6,4000,1.645206656
41,0,54,4,5,2200,1.621109197
15,0,39,8,16,2000,1.759778064
29,0,33,4,12,1300,1.668516655
29,1,64,4,1,0,1.809438824
42,1,43,2,9,788,1.592849448
35,0,47,2,13,4100,1.581030605
32,0,36,8,3,1300,1.819575693
42,0,35,2,12,3200,1.723697503
32,1,58,2,1,788,1.700702302
14,1,48,2,16,5000,1.715392433
13,0,48,8,16,12000,1.724847554
52,0,36,2,12,1350,1.703615674
52,0,61,8,10,750,1.802810342
43,0,54,2,3,2000,1.602809446
41,0,46,2,12,3500,1.727613353
21,0,28,8,13,1200,1.581547226
11,1,40,8,2,300,1.757341995
52,1,56,4,12,2200,1.770687003
24,0,33,2,16,800,1.776586739
26,0,35,4,9,1500,1.799841146
31,0,33,2,11,1200,1.644054656
21,0,53,8,2,0,1.583372794
53,0,48,8,9,2000,1.685312662
22,1,68,8,12,750,1.687964745
35,0,62,2,5,1500,1.59216298
43,0,53,2,5,3000,1.789629846
43,0,35,2,16,1000,1.821705683
35,0,42,8,2,1600,1.742539824
33,0,42,2,6,1800,1.70136304
41,1,22,2,14,1000,1.635350831
21,0,48,8,5,300,1.639049371
35,1,45,8,9,800,1.772588432
52,0,38,8,12,4000,1.691047939
33,0,45,2,6,1400,1.707359154
41,1,51,2,12,2000,1.815708054
31,0,34,4,1,1325,1.698269819
29,0,52,2,16,30000,1.712043826
33,1,50,4,12,800,1.738956649
26,1,41,8,12,860,1.883603452
43,0,53,2,6,1300,1.741831163
21,1,32,8,9,500,1.549081324
43,0,48,2,8,600,1.707297883
27,0,43,4,9,2500,1.741679875
31,1,46,4,6,725,1.570513688
41,0,41,2,12,2500,1.798196833
17,1,34,2,11,788,1.56671286
52,0,68,2,5,1000,1.732447446
29,0,46,4,16,5000,1.702813892
51,0,60,8,5,1000,1.809354133
35,0,59,2,16,15700,1.642133702
43,0,67,2,6,2000,1.72917801
51,1,34,8,9,250,1.645687175
43,0,22,2,10,1400,1.640327109
33,1,60,2,12,1500,1.744510315
29,0,44,4,6,788,1.784234894
29,0,44,4,11,2600,1.578041924
29,0,52,8,7,250,1.580458581
21,0,51,4,1,400,1.584277368
13,0,26,8,11,920,1.569125728
35,0,56,2,12,1600,1.587041405
42,0,29,2,12,3000,1.744969675
22,0,37,8,4,1200,1.552746477
33,0,54,2,16,3000,1.615303457
11,0,49,4,12,5000,1.69866578
51,1,47,4,7,1300,1.792313925
35,1,51,4,9,1000,1.800518338
26,0,56,6,16,5500,1.777472355
35,0,30,8,12,800,1.634579922
31,0,22,8,6,900,1.825380535
31,1,49,8,9,1500,1.698492661
33,0,38,2,12,10000,1.728206842
13,1,35,8,1,500,1.650765693
33,0,51,8,9,2000,1.751820054
29,1,36,8,12,1200,1.738808228
41,1,50,2,9,600,1.76237807
17,0,43,2,12,4900,1.654744813
33,0,77,8,3,900,1.758534888
31,1,42,2,12,3000,1.61428208
53,0,46,8,8,2000,1.760112475
42,1,35,2,12,1500,1.655187756
23,0,50,2,16,9000,1.761293241
31,0,43,8,8,788,1.520566085
31,1,54,2,12,1500,1.780243008
33,0,49,4,9,1200,1.79341948
17,0,43,4,10,788,1.659408025
13,1,42,8,5,0,1.82034306
35,0,27,8,12,1233,1.707061681
29,0,42,8,12,1350,1.758663923
23,0,28,8,9,1500,1.69399958
22,0,57,8,1,500,1.869353039
29,0,37,8,3,100,1.635935601
26,1,65,6,16,8000,1.860093497
33,1,33,8,6,850,1.68777101
43,0,60,2,6,600,1.595591357
31,1,20,8,12,900,1.724432455
29,1,35,4,12,788,1.654948618
43,0,32,2,15,2800,1.69543296
15,1,62,2,16,3200,1.625372746
52,0,60,2,1,1200,1.861733127
41,0,32,2,12,1500,1.731015342
32,1,53,2,12,1000,1.745376239
53,1,48,2,12,1500,1.539292167
35,0,49,2,11,3000,1.653155193
31,0,22,2,12,500,1.77747978
41,1,68,8,1,350,1.767722516
31,0,37,2,5,1500,1.818027178
50,0,52,2,12,788,1.628369688
41,0,36,2,9,1100,1.654221369
53,1,47,8,12,1000,1.729563278
25,0,53,8,1,300,1.560493701
41,0,53,8,5,5500,1.737314961
15,1,30,8,12,1400,1.775436911
15,0,34,8,5,800,1.680604486
22,0,31,8,12,1600,1.680489805
31,1,57,2,12,300,1.65403416
26,0,26,2,8,900,1.64035897
29,1,32,8,13,780,1.682633306
35,0,23,8,9,2000,1.67583989
23,0,50,8,9,700,1.684926499
24,0,34,8,12,788,1.695769966
43,1,68,2,3,70,1.679882204
35,0,43,2,12,1300,1.650783123
43,0,35,2,16,5000,1.737030448
52,0,31,8,9,1065,1.711562364
53,0,67,2,6,1076,1.735021281
15,1,56,8,16,3800,1.798382486
12,0,22,8,6,788,1.616894826
33,0,46,8,12,1200,1.678906289
35,0,69,8,3,1500,1.732336241
29,1,60,8,16,6000,1.790125017
53,0,43,8,6,900,1.635248326
13,0,32,8,6,1000,1.660522528
43,0,29,8,4,2083,1.544253007
53,1,34,8,12,900,1.774264488
51,0,59,2,6,1000,1.849425467
13,1,53,8,1,400,1.671567534
23,0,31,8,12,1100,1.714968597
35,0,46,2,12,1800,1.613903198
52,1,29,8,12,800,1.814350539
22,0,55,8,4,0,1.710619602
31,0,70,8,7,900,1.751200574
26,0,36,8,12,900,1.549332315
43,0,56,2,16,14000,1.694478122
22,1,32,8,3,80,1.545235243
31,1,64,2,6,788,1.801002044
52,1,28,2,12,2000,1.654329028
23,1,58,8,2,1200,1.619210115
29,0,26,8,9,788,1.676073217
50,0,63,2,16,8000,1.778887929
51,1,49,8,12,1400,1.692719432
31,0,32,4,9,2000,1.722041061
35,0,36,2,16,5000,1.734520128
33,0,40,8,12,1400,1.613068221
25,0,38,8,3,300,1.78683492
24,0,67,4,1,600,1.709267422
31,0,37,4,12,2200,1.540995295
15,1,43,8,11,300,1.792552612
31,0,43,8,6,1382,1.796688464
15,0,29,8,9,788,1.667304554
26,0,53,8,2,700,1.778483681
42,1,63,2,12,2700,1.657251009
15,0,47,8,16,10000,1.729451373
43,1,45,2,10,1500,1.662830181
35,0,56,2,9,2800,1.752862375
29,0,36,4,12,1200,1.784401289
21,1,33,8,9,400,1.632464624
33,1,61,4,1,600,1.599987278
23,0,55,8,3,1000,1.777160315
43,0,66,2,9,0,1.719255081
31,0,55,2,16,5500,1.867970227
21,0,24,0,2,0,1.538943587
50,0,45,2,16,8000,1.7528361
53,1,47,2,16,800,1.715405828
17,0,30,4,9,1000,1.673194282
41,0,55,4,4,1000,1.626691297
25,0,46,8,1,788,1.711097641
43,0,46,8,6,1600,1.651570656
29,1,54,2,1,120,1.68451803
23,0,59,2,8,2000,1.608389763
41,0,42,2,9,2500,1.781680983
41,1,45,8,6,1200,1.752279009
15,0,59,2,7,600,1.662154045
29,1,43,8,3,120,1.613384589
52,1,39,2,16,2000,1.674071369
35,0,50,2,11,2400,1.687210361
52,0,54,8,9,2500,1.723264281
42,0,38,2,9,1500,1.603236895
31,1,50,8,6,1000,1.709810688
43,1,33,8,5,100,1.638388345
